0, 0, Header, 1, 20, 120
1, 0, Start_track
12, 18894, Control_c, 12, 11, 30
12, 18910, Control_c, 12, 11, 31
12, 18926, Control_c, 12, 11, 32
12, 18942, Control_c, 12, 11, 33
12, 18958, Control_c, 12, 11, 34
12, 18966, Note_on_c, 12, 53, 0
12, 18966, Note_on_c, 12, 56, 102
12, 18974, Control_c, 12, 11, 35
12, 18990, Control_c, 12, 11, 36
12, 19006, Control_c, 12, 11, 37
12, 19022, Control_c, 12, 11, 38
12, 19038, Control_c, 12, 11, 39
12, 19054, Control_c, 12, 11, 40
12, 19066, Note_on_c, 12, 56, 0
12, 19070, Control_c, 12, 11, 41
12, 19086, Control_c, 12, 11, 42
12, 19086, Note_on_c, 12, 57, 102
12, 19102, Control_c, 12, 11, 43
12, 19118, Control_c, 12, 11, 44
12, 19134, Control_c, 12, 11, 45
12, 19146, Note_on_c, 12, 57, 0
12, 19150, Control_c, 12, 11, 46
12, 19166, Control_c, 12, 11, 47
12, 19182, Control_c, 12, 11, 48
12, 19198, Control_c, 12, 11, 49
12, 19214, Control_c, 12, 11, 50
12, 19230, Control_c, 12, 11, 51
12, 19246, Control_c, 12, 11, 52
12, 19262, Control_c, 12, 11, 53
12, 19278, Control_c, 12, 11, 54
12, 19294, Control_c, 12, 11, 55
12, 19310, Control_c, 12, 11, 56
12, 19326, Control_c, 12, 11, 57
12, 19342, Control_c, 12, 11, 58
12, 19358, Control_c, 12, 11, 59
12, 19374, Control_c, 12, 11, 60
12, 19390, Control_c, 12, 11, 61
12, 19406, Control_c, 12, 11, 62
12, 19422, Control_c, 12, 11, 63
12, 19438, Control_c, 12, 11, 64
12, 19454, Control_c, 12, 11, 65
12, 19470, Control_c, 12, 11, 66
12, 19486, Control_c, 12, 11, 67
12, 19502, Control_c, 12, 11, 68
12, 19518, Control_c, 12, 11, 69
12, 19534, Control_c, 12, 11, 70
12, 19550, Control_c, 12, 11, 71
12, 19566, Control_c, 12, 11, 72
12, 19582, Control_c, 12, 11, 73
12, 19598, Control_c, 12, 11, 74
12, 19614, Control_c, 12, 11, 75
12, 19630, Control_c, 12, 11, 76
12, 19646, Control_c, 12, 11, 77
12, 19662, Control_c, 12, 11, 78
12, 19678, Control_c, 12, 11, 79
12, 19694, Control_c, 12, 11, 80
12, 19710, Control_c, 12, 11, 81
12, 19726, Control_c, 12, 11, 82
12, 19742, Control_c, 12, 11, 83
12, 19758, Control_c, 12, 11, 84
12, 19774, Control_c, 12, 11, 85
12, 19790, Control_c, 12, 11, 86
12, 19806, Control_c, 12, 11, 87
12, 19806, Note_on_c, 12, 62, 102
12, 19866, Note_on_c, 12, 62, 0
12, 19926, Note_on_c, 12, 64, 102
12, 19986, Note_on_c, 12, 64, 0
12, 20046, Note_on_c, 12, 66, 102
12, 20106, Note_on_c, 12, 66, 0
12, 20526, Control_c, 12, 11, 87
12, 20526, Note_on_c, 12, 67, 102
12, 20586, Note_on_c, 12, 67, 0
12, 20646, Note_on_c, 12, 69, 102
12, 20706, Note_on_c, 12, 69, 0
12, 20766, Note_on_c, 12, 71, 102
12, 20826, Note_on_c, 12, 71, 0
12, 22326, Control_c, 12, 11, 102
12, 22326, Note_on_c, 12, 62, 102
12, 22386, Note_on_c, 12, 62, 0
12, 22446, Note_on_c, 12, 57, 102
12, 22506, Note_on_c, 12, 57, 0
12, 22566, Note_on_c, 12, 62, 102
12, 22626, Note_on_c, 12, 62, 0
12, 22686, Control_c, 12, 11, 87
12, 22686, Note_on_c, 12, 62, 102
12, 22746, Note_on_c, 12, 62, 0
12, 22806, Note_on_c, 12, 64, 102
12, 22866, Note_on_c, 12, 64, 0
12, 22926, Note_on_c, 12, 66, 102
12, 22986, Note_on_c, 12, 66, 0
12, 23406, Control_c, 12, 11, 87
12, 23406, Note_on_c, 12, 55, 102
12, 23466, Note_on_c, 12, 55, 0
12, 23526, Note_on_c, 12, 57, 102
12, 23586, Note_on_c, 12, 57, 0
12, 23646, Note_on_c, 12, 59, 102
12, 23706, Note_on_c, 12, 59, 0
12, 27006, Control_c, 12, 11, 32
12, 27006, Note_on_c, 12, 60, 102
12, 27126, Note_on_c, 12, 60, 0
12, 27366, Note_on_c, 12, 53, 102
12, 27486, Note_on_c, 12, 53, 0
12, 27726, Note_on_c, 12, 57, 102
12, 27846, Note_on_c, 12, 57, 0
12, 28086, Note_on_c, 12, 50, 102
12, 28206, Note_on_c, 12, 50, 0
12, 28446, Control_c, 12, 11, 32
12, 28446, Note_on_c, 12, 50, 102
12, 28472, Control_c, 12, 11, 34
12, 28498, Control_c, 12, 11, 36
12, 28524, Control_c, 12, 11, 38
12, 28550, Control_c, 12, 11, 40
12, 28566, Note_on_c, 12, 50, 0
12, 28566, Note_on_c, 12, 52, 102
12, 28576, Control_c, 12, 11, 42
12, 28603, Control_c, 12, 11, 44
12, 28629, Control_c, 12, 11, 46
12, 28655, Control_c, 12, 11, 48
12, 28681, Control_c, 12, 11, 50
12, 28686, Note_on_c, 12, 52, 0
12, 28686, Note_on_c, 12, 53, 102
12, 28707, Control_c, 12, 11, 52
12, 28734, Control_c, 12, 11, 54
12, 28760, Control_c, 12, 11, 56
12, 28786, Control_c, 12, 11, 58
12, 28806, Note_on_c, 12, 53, 0
12, 28806, Note_on_c, 12, 54, 102
12, 28812, Control_c, 12, 11, 60
12, 28838, Control_c, 12, 11, 62
12, 28864, Control_c, 12, 11, 64
12, 28891, Control_c, 12, 11, 66
12, 28917, Control_c, 12, 11, 68
12, 28926, Note_on_c, 12, 54, 0
12, 28926, Note_on_c, 12, 55, 102
12, 28943, Control_c, 12, 11, 70
12, 28969, Control_c, 12, 11, 72
12, 28995, Control_c, 12, 11, 74
12, 29022, Control_c, 12, 11, 76
12, 29046, Note_on_c, 12, 55, 0
12, 29046, Note_on_c, 12, 56, 102
12, 29048, Control_c, 12, 11, 78
12, 29074, Control_c, 12, 11, 80
12, 29100, Control_c, 12, 11, 82
12, 29126, Control_c, 12, 11, 84
12, 29146, Note_on_c, 12, 56, 0
12, 29152, Control_c, 12, 11, 86
12, 29166, Note_on_c, 12, 57, 102
12, 29266, Note_on_c, 12, 57, 0
12, 29286, Note_on_c, 12, 69, 102
12, 29386, Note_on_c, 12, 69, 0
12, 29406, Note_on_c, 12, 69, 102
12, 29506, Note_on_c, 12, 69, 0
12, 29526, Note_on_c, 12, 62, 102
12, 29646, Note_on_c, 12, 62, 0
12, 29886, Control_c, 12, 11, 32
12, 29886, Note_on_c, 12, 64, 102
12, 29946, Note_on_c, 12, 64, 0
12, 30006, Note_on_c, 12, 65, 102
12, 30066, Note_on_c, 12, 65, 0
12, 30126, Note_on_c, 12, 67, 102
12, 30186, Note_on_c, 12, 67, 0
12, 30246, Note_on_c, 12, 65, 102
12, 30366, Note_on_c, 12, 65, 0
12, 30606, Note_on_c, 12, 61, 102
12, 30666, Note_on_c, 12, 61, 0
12, 30726, Note_on_c, 12, 62, 102
12, 30786, Note_on_c, 12, 62, 0
12, 30846, Note_on_c, 12, 64, 102
12, 30906, Note_on_c, 12, 64, 0
12, 30966, Note_on_c, 12, 62, 102
12, 31086, Note_on_c, 12, 62, 0
12, 31326, Control_c, 12, 11, 32
12, 31326, Note_on_c, 12, 50, 102
12, 31352, Control_c, 12, 11, 34
12, 31378, Control_c, 12, 11, 36
12, 31404, Control_c, 12, 11, 38
12, 31430, Control_c, 12, 11, 40
12, 31446, Note_on_c, 12, 50, 0
12, 31446, Note_on_c, 12, 52, 102
12, 31456, Control_c, 12, 11, 42
12, 31483, Control_c, 12, 11, 44
12, 31509, Control_c, 12, 11, 46
12, 31535, Control_c, 12, 11, 48
12, 31561, Control_c, 12, 11, 50
12, 31566, Note_on_c, 12, 52, 0
12, 31566, Note_on_c, 12, 53, 102
12, 31587, Control_c, 12, 11, 52
12, 31614, Control_c, 12, 11, 54
12, 31640, Control_c, 12, 11, 56
12, 31666, Control_c, 12, 11, 58
12, 31686, Note_on_c, 12, 53, 0
12, 31686, Note_on_c, 12, 54, 102
12, 31692, Control_c, 12, 11, 60
12, 31718, Control_c, 12, 11, 62
12, 31744, Control_c, 12, 11, 64
12, 31771, Control_c, 12, 11, 66
12, 31797, Control_c, 12, 11, 68
12, 31806, Note_on_c, 12, 54, 0
12, 31806, Note_on_c, 12, 55, 102
12, 31823, Control_c, 12, 11, 70
12, 31849, Control_c, 12, 11, 72
12, 31875, Control_c, 12, 11, 74
12, 31902, Control_c, 12, 11, 76
12, 31926, Note_on_c, 12, 55, 0
12, 31926, Note_on_c, 12, 56, 102
12, 31928, Control_c, 12, 11, 78
12, 31954, Control_c, 12, 11, 80
12, 31980, Control_c, 12, 11, 82
12, 32006, Control_c, 12, 11, 84
12, 32026, Note_on_c, 12, 56, 0
12, 32032, Control_c, 12, 11, 86
12, 32046, Note_on_c, 12, 57, 102
12, 32146, Note_on_c, 12, 57, 0
12, 32166, Note_on_c, 12, 69, 102
12, 32266, Note_on_c, 12, 69, 0
12, 32286, Note_on_c, 12, 69, 102
12, 32386, Note_on_c, 12, 69, 0
12, 32406, Note_on_c, 12, 62, 102
12, 32526, Note_on_c, 12, 62, 0
12, 32766, Control_c, 12, 11, 47
12, 32766, Note_on_c, 12, 50, 102
12, 32784, Control_c, 12, 11, 48
12, 32802, Control_c, 12, 11, 49
12, 32820, Control_c, 12, 11, 50
12, 32838, Control_c, 12, 11, 51
12, 32856, Control_c, 12, 11, 52
12, 32874, Control_c, 12, 11, 53
12, 32886, Note_on_c, 12, 50, 0
12, 32886, Note_on_c, 12, 52, 102
12, 32892, Control_c, 12, 11, 54
12, 32910, Control_c, 12, 11, 55
12, 32928, Control_c, 12, 11, 56
12, 32946, Control_c, 12, 11, 57
12, 32964, Control_c, 12, 11, 58
12, 32982, Control_c, 12, 11, 59
12, 33000, Control_c, 12, 11, 60
12, 33006, Note_on_c, 12, 52, 0
12, 33006, Note_on_c, 12, 53, 102
12, 33018, Control_c, 12, 11, 61
12, 33036, Control_c, 12, 11, 62
12, 33054, Control_c, 12, 11, 63
12, 33072, Control_c, 12, 11, 64
12, 33090, Control_c, 12, 11, 65
12, 33108, Control_c, 12, 11, 66
12, 33126, Note_on_c, 12, 53, 0
12, 33126, Control_c, 12, 11, 67
12, 33126, Note_on_c, 12, 54, 102
12, 33144, Control_c, 12, 11, 68
12, 33162, Control_c, 12, 11, 69
12, 33180, Control_c, 12, 11, 70
12, 33198, Control_c, 12, 11, 71
12, 33216, Control_c, 12, 11, 72
12, 33234, Control_c, 12, 11, 73
12, 33246, Note_on_c, 12, 54, 0
12, 33246, Note_on_c, 12, 55, 102
12, 33252, Control_c, 12, 11, 74
12, 33270, Control_c, 12, 11, 75
12, 33288, Control_c, 12, 11, 76
12, 33306, Control_c, 12, 11, 77
12, 33324, Control_c, 12, 11, 78
12, 33342, Control_c, 12, 11, 79
12, 33360, Control_c, 12, 11, 80
12, 33366, Note_on_c, 12, 55, 0
12, 33366, Note_on_c, 12, 56, 102
12, 33378, Control_c, 12, 11, 81
12, 33396, Control_c, 12, 11, 82
12, 33414, Control_c, 12, 11, 83
12, 33432, Control_c, 12, 11, 84
12, 33450, Control_c, 12, 11, 85
12, 33466, Note_on_c, 12, 56, 0
12, 33468, Control_c, 12, 11, 86
12, 33486, Control_c, 12, 11, 93
12, 33486, Note_on_c, 12, 57, 102
12, 33496, Control_c, 12, 11, 96
12, 33507, Control_c, 12, 11, 99
12, 33517, Control_c, 12, 11, 102
12, 33539, Control_c, 12, 11, 101
12, 33557, Control_c, 12, 11, 99
12, 33575, Control_c, 12, 11, 97
12, 33586, Note_on_c, 12, 57, 0
12, 33593, Control_c, 12, 11, 95
12, 33606, Note_on_c, 12, 69, 102
12, 33611, Control_c, 12, 11, 93
12, 33629, Control_c, 12, 11, 91
12, 33647, Control_c, 12, 11, 89
12, 33665, Control_c, 12, 11, 87
12, 33706, Note_on_c, 12, 69, 0
12, 33726, Note_on_c, 12, 69, 102
12, 33826, Note_on_c, 12, 69, 0
12, 33846, Note_on_c, 12, 74, 102
12, 33966, Note_on_c, 12, 74, 0
12, 34206, Note_on_c, 12, 57, 102
12, 34206, Control_c, 12, 11, 93
12, 34216, Control_c, 12, 11, 96
12, 34227, Control_c, 12, 11, 99
12, 34237, Control_c, 12, 11, 102
12, 34259, Control_c, 12, 11, 101
12, 34277, Control_c, 12, 11, 99
12, 34295, Control_c, 12, 11, 97
12, 34306, Note_on_c, 12, 57, 0
12, 34313, Control_c, 12, 11, 95
12, 34326, Note_on_c, 12, 69, 102
12, 34331, Control_c, 12, 11, 93
12, 34349, Control_c, 12, 11, 91
12, 34367, Control_c, 12, 11, 89
12, 34385, Control_c, 12, 11, 87
12, 34426, Note_on_c, 12, 69, 0
12, 34446, Note_on_c, 12, 69, 102
12, 34546, Note_on_c, 12, 69, 0
12, 34566, Note_on_c, 12, 74, 102
12, 34686, Note_on_c, 12, 74, 0
12, 34926, Control_c, 12, 11, 102
12, 34926, Note_on_c, 12, 57, 102
12, 35046, Note_on_c, 12, 57, 0
12, 35046, Note_on_c, 12, 61, 102
12, 35166, Note_on_c, 12, 61, 0
12, 35166, Note_on_c, 12, 64, 102
12, 35286, Note_on_c, 12, 64, 0
12, 35286, Note_on_c, 12, 69, 102
12, 35406, Note_on_c, 12, 69, 0
12, 35406, Note_on_c, 12, 71, 102
12, 35526, Note_on_c, 12, 71, 0
12, 35526, Note_on_c, 12, 73, 102
12, 35626, Note_on_c, 12, 73, 0
12, 35646, Note_on_c, 12, 74, 102
12, 35766, Note_on_c, 12, 74, 0
12, 35886, Note_on_c, 12, 69, 102
12, 35946, Note_on_c, 12, 69, 0
12, 36006, Note_on_c, 12, 62, 102
12, 36066, Note_on_c, 12, 62, 0
12, 36366, Control_c, 12, 11, 47
12, 36366, Note_on_c, 12, 57, 102
12, 36426, Note_on_c, 12, 57, 0
12, 36486, Note_on_c, 12, 59, 102
12, 36546, Note_on_c, 12, 59, 0
12, 36606, Note_on_c, 12, 61, 102
12, 36666, Note_on_c, 12, 61, 0
12, 36726, Note_on_c, 12, 62, 102
12, 36846, Note_on_c, 12, 62, 0
12, 37086, Note_on_c, 12, 53, 102
12, 37146, Note_on_c, 12, 53, 0
12, 37206, Note_on_c, 12, 55, 102
12, 37266, Note_on_c, 12, 55, 0
12, 37326, Note_on_c, 12, 57, 102
12, 37386, Note_on_c, 12, 57, 0
12, 37446, Note_on_c, 12, 58, 102
12, 37566, Note_on_c, 12, 58, 0
12, 37806, Note_on_c, 12, 53, 102
12, 37866, Note_on_c, 12, 53, 0
12, 37926, Control_c, 12, 11, 72
12, 37926, Note_on_c, 12, 53, 102
12, 37934, Control_c, 12, 11, 75
12, 37943, Control_c, 12, 11, 78
12, 37952, Control_c, 12, 11, 81
12, 37967, Control_c, 12, 11, 80
12, 37985, Control_c, 12, 11, 77
12, 38003, Control_c, 12, 11, 74
12, 38021, Control_c, 12, 11, 71
12, 38039, Control_c, 12, 11, 68
12, 38057, Control_c, 12, 11, 65
12, 38075, Control_c, 12, 11, 62
12, 38093, Control_c, 12, 11, 59
12, 38111, Control_c, 12, 11, 56
12, 38129, Control_c, 12, 11, 53
12, 38147, Control_c, 12, 11, 50
12, 38165, Control_c, 12, 11, 47
12, 38626, Note_on_c, 12, 53, 0
12, 38646, Note_on_c, 12, 53, 102
12, 38746, Note_on_c, 12, 53, 0
12, 38766, Note_on_c, 12, 53, 102
12, 38866, Note_on_c, 12, 53, 0
12, 38886, Note_on_c, 12, 53, 102
12, 38986, Note_on_c, 12, 53, 0
12, 39006, Note_on_c, 12, 53, 102
12, 39106, Note_on_c, 12, 53, 0
12, 39126, Note_on_c, 12, 53, 102
12, 39226, Note_on_c, 12, 53, 0
12, 39246, Note_on_c, 12, 53, 102
12, 39306, Note_on_c, 12, 53, 0
12, 39366, Control_c, 12, 11, 72
12, 39366, Note_on_c, 12, 53, 102
12, 39374, Control_c, 12, 11, 75
12, 39383, Control_c, 12, 11, 78
12, 39392, Control_c, 12, 11, 81
12, 39407, Control_c, 12, 11, 80
12, 39425, Control_c, 12, 11, 77
12, 39443, Control_c, 12, 11, 74
12, 39461, Control_c, 12, 11, 71
12, 39479, Control_c, 12, 11, 68
12, 39497, Control_c, 12, 11, 65
12, 39515, Control_c, 12, 11, 62
12, 39533, Control_c, 12, 11, 59
12, 39551, Control_c, 12, 11, 56
12, 39569, Control_c, 12, 11, 53
12, 39587, Control_c, 12, 11, 50
12, 39605, Control_c, 12, 11, 47
12, 40066, Note_on_c, 12, 53, 0
12, 40086, Note_on_c, 12, 53, 102
12, 40186, Note_on_c, 12, 53, 0
12, 40206, Note_on_c, 12, 53, 102
12, 40306, Note_on_c, 12, 53, 0
12, 40326, Note_on_c, 12, 53, 102
12, 40426, Note_on_c, 12, 53, 0
12, 40446, Note_on_c, 12, 53, 102
12, 40546, Note_on_c, 12, 53, 0
12, 40566, Note_on_c, 12, 53, 102
12, 40666, Note_on_c, 12, 53, 0
12, 40686, Note_on_c, 12, 53, 102
12, 40746, Note_on_c, 12, 53, 0
12, 40806, Note_on_c, 12, 58, 102
12, 40926, Note_on_c, 12, 58, 0
12, 40926, Note_on_c, 12, 62, 102
12, 41046, Note_on_c, 12, 62, 0
12, 41166, Note_on_c, 12, 57, 102
12, 41286, Note_on_c, 12, 57, 0
12, 41286, Note_on_c, 12, 62, 102
12, 41406, Note_on_c, 12, 62, 0
12, 41526, Note_on_c, 12, 59, 102
12, 41646, Note_on_c, 12, 59, 0
12, 41646, Note_on_c, 12, 62, 102
12, 41766, Note_on_c, 12, 62, 0
12, 41766, Control_c, 12, 11, 47
12, 41766, Note_on_c, 12, 56, 102
12, 41766, Note_on_c, 12, 59, 102
12, 41802, Control_c, 12, 11, 46
12, 41826, Note_on_c, 12, 59, 0
12, 41826, Note_on_c, 12, 56, 0
12, 41838, Control_c, 12, 11, 45
12, 41874, Control_c, 12, 11, 44
12, 41886, Note_on_c, 12, 56, 102
12, 41886, Note_on_c, 12, 59, 102
12, 41910, Control_c, 12, 11, 43
12, 41946, Note_on_c, 12, 59, 0
12, 41946, Note_on_c, 12, 56, 0
12, 41946, Control_c, 12, 11, 42
12, 41982, Control_c, 12, 11, 41
12, 42006, Note_on_c, 12, 56, 102
12, 42006, Note_on_c, 12, 59, 102
12, 42018, Control_c, 12, 11, 40
12, 42054, Control_c, 12, 11, 39
12, 42066, Note_on_c, 12, 59, 0
12, 42066, Note_on_c, 12, 56, 0
12, 42090, Control_c, 12, 11, 38
12, 42126, Control_c, 12, 11, 37
12, 42126, Note_on_c, 12, 61, 102
12, 42126, Note_on_c, 12, 57, 102
12, 42246, Note_on_c, 12, 57, 0
12, 42246, Note_on_c, 12, 61, 0
12, 42366, Note_on_c, 12, 49, 102
12, 42486, Note_on_c, 12, 49, 0
12, 42486, Control_c, 12, 11, 37
12, 42486, Note_on_c, 12, 50, 102
12, 42522, Control_c, 12, 11, 36
12, 42558, Control_c, 12, 11, 35
12, 42594, Control_c, 12, 11, 34
12, 42606, Note_on_c, 12, 50, 0
12, 42606, Note_on_c, 12, 53, 102
12, 42630, Control_c, 12, 11, 33
12, 42666, Control_c, 12, 11, 32
12, 42702, Control_c, 12, 11, 31
12, 42726, Note_on_c, 12, 53, 0
12, 42726, Note_on_c, 12, 56, 102
12, 42738, Control_c, 12, 11, 30
12, 42774, Control_c, 12, 11, 29
12, 42810, Control_c, 12, 11, 28
12, 42826, Note_on_c, 12, 56, 0
12, 42846, Control_c, 12, 11, 27
12, 42846, Note_on_c, 12, 57, 102
12, 42906, Note_on_c, 12, 57, 0
12, 43086, Note_on_c, 12, 49, 102
12, 43206, Note_on_c, 12, 49, 0
12, 43206, Note_on_c, 12, 50, 102
12, 43326, Note_on_c, 12, 50, 0
12, 43326, Control_c, 12, 11, 27
12, 43326, Note_on_c, 12, 53, 102
12, 43342, Control_c, 12, 11, 28
12, 43358, Control_c, 12, 11, 29
12, 43374, Control_c, 12, 11, 30
12, 43390, Control_c, 12, 11, 31
12, 43406, Control_c, 12, 11, 32
12, 43422, Control_c, 12, 11, 33
12, 43438, Control_c, 12, 11, 34
12, 43446, Note_on_c, 12, 53, 0
12, 43446, Note_on_c, 12, 56, 102
12, 43454, Control_c, 12, 11, 35
12, 43470, Control_c, 12, 11, 36
12, 43486, Control_c, 12, 11, 37
12, 43502, Control_c, 12, 11, 38
12, 43518, Control_c, 12, 11, 39
12, 43534, Control_c, 12, 11, 40
12, 43546, Note_on_c, 12, 56, 0
12, 43550, Control_c, 12, 11, 41
12, 43566, Control_c, 12, 11, 42
12, 43566, Note_on_c, 12, 57, 102
12, 43582, Control_c, 12, 11, 43
12, 43598, Control_c, 12, 11, 44
12, 43614, Control_c, 12, 11, 45
12, 43626, Note_on_c, 12, 57, 0
12, 43630, Control_c, 12, 11, 46
12, 43646, Control_c, 12, 11, 47
12, 43662, Control_c, 12, 11, 48
12, 43678, Control_c, 12, 11, 49
12, 43694, Control_c, 12, 11, 50
12, 43710, Control_c, 12, 11, 51
12, 43726, Control_c, 12, 11, 52
12, 43742, Control_c, 12, 11, 53
12, 43758, Control_c, 12, 11, 54
12, 43774, Control_c, 12, 11, 55
12, 43790, Control_c, 12, 11, 56
12, 43806, Control_c, 12, 11, 57
12, 43822, Control_c, 12, 11, 58
12, 43838, Control_c, 12, 11, 59
12, 43854, Control_c, 12, 11, 60
12, 43870, Control_c, 12, 11, 61
12, 43886, Control_c, 12, 11, 62
12, 43902, Control_c, 12, 11, 63
12, 43918, Control_c, 12, 11, 64
12, 43934, Control_c, 12, 11, 65
12, 43950, Control_c, 12, 11, 66
12, 43966, Control_c, 12, 11, 67
12, 43982, Control_c, 12, 11, 68
12, 43998, Control_c, 12, 11, 69
12, 44014, Control_c, 12, 11, 70
12, 44030, Control_c, 12, 11, 71
12, 44046, Control_c, 12, 11, 72
12, 44062, Control_c, 12, 11, 73
12, 44078, Control_c, 12, 11, 74
12, 44094, Control_c, 12, 11, 75
12, 44110, Control_c, 12, 11, 76
12, 44126, Control_c, 12, 11, 77
12, 44142, Control_c, 12, 11, 78
12, 44158, Control_c, 12, 11, 79
12, 44174, Control_c, 12, 11, 80
12, 44190, Control_c, 12, 11, 81
12, 44206, Control_c, 12, 11, 82
12, 44222, Control_c, 12, 11, 83
12, 44238, Control_c, 12, 11, 84
12, 44254, Control_c, 12, 11, 85
12, 44270, Control_c, 12, 11, 86
12, 44286, Control_c, 12, 11, 87
12, 44286, Note_on_c, 12, 62, 102
12, 44346, Note_on_c, 12, 62, 0
12, 44406, Note_on_c, 12, 64, 102
12, 44466, Note_on_c, 12, 64, 0
12, 44526, Note_on_c, 12, 66, 102
12, 44586, Note_on_c, 12, 66, 0
12, 45006, Control_c, 12, 11, 87
12, 45006, Note_on_c, 12, 67, 102
12, 45066, Note_on_c, 12, 67, 0
12, 45126, Note_on_c, 12, 69, 102
12, 45186, Note_on_c, 12, 69, 0
12, 45246, Note_on_c, 12, 71, 102
12, 45306, Note_on_c, 12, 71, 0
12, 46806, Control_c, 12, 11, 102
12, 46806, Note_on_c, 12, 62, 102
12, 46866, Note_on_c, 12, 62, 0
12, 46926, Note_on_c, 12, 57, 102
12, 46986, Note_on_c, 12, 57, 0
12, 47046, Note_on_c, 12, 62, 102
12, 47106, Note_on_c, 12, 62, 0
12, 47166, Control_c, 12, 11, 87
12, 47166, Note_on_c, 12, 62, 102
12, 47226, Note_on_c, 12, 62, 0
12, 47286, Note_on_c, 12, 64, 102
12, 47346, Note_on_c, 12, 64, 0
12, 47406, Note_on_c, 12, 66, 102
12, 47466, Note_on_c, 12, 66, 0
12, 47886, Control_c, 12, 11, 87
12, 47886, Note_on_c, 12, 55, 102
12, 47946, Note_on_c, 12, 55, 0
12, 48006, Note_on_c, 12, 57, 102
12, 48066, Note_on_c, 12, 57, 0
12, 48126, Note_on_c, 12, 59, 102
12, 48186, Note_on_c, 12, 59, 0
12, 51486, Control_c, 12, 11, 32
12, 51486, Note_on_c, 12, 60, 102
12, 51606, Note_on_c, 12, 60, 0
12, 51846, Note_on_c, 12, 53, 102
12, 51966, Note_on_c, 12, 53, 0
12, 52206, Note_on_c, 12, 57, 102
12, 52326, Note_on_c, 12, 57, 0
12, 52566, Note_on_c, 12, 50, 102
12, 52686, Note_on_c, 12, 50, 0
12, 52926, Control_c, 12, 11, 32
12, 52926, Note_on_c, 12, 50, 102
12, 52952, Control_c, 12, 11, 34
12, 52978, Control_c, 12, 11, 36
12, 53004, Control_c, 12, 11, 38
12, 53030, Control_c, 12, 11, 40
12, 53046, Note_on_c, 12, 50, 0
12, 53046, Note_on_c, 12, 52, 102
12, 53056, Control_c, 12, 11, 42
12, 53083, Control_c, 12, 11, 44
12, 53109, Control_c, 12, 11, 46
12, 53135, Control_c, 12, 11, 48
12, 53161, Control_c, 12, 11, 50
12, 53166, Note_on_c, 12, 52, 0
12, 53166, Note_on_c, 12, 53, 102
12, 53187, Control_c, 12, 11, 52
12, 53214, Control_c, 12, 11, 54
12, 53240, Control_c, 12, 11, 56
12, 53266, Control_c, 12, 11, 58
12, 53286, Note_on_c, 12, 53, 0
12, 53286, Note_on_c, 12, 54, 102
12, 53292, Control_c, 12, 11, 60
12, 53318, Control_c, 12, 11, 62
12, 53344, Control_c, 12, 11, 64
12, 53371, Control_c, 12, 11, 66
12, 53397, Control_c, 12, 11, 68
12, 53406, Note_on_c, 12, 54, 0
12, 53406, Note_on_c, 12, 55, 102
12, 53423, Control_c, 12, 11, 70
12, 53449, Control_c, 12, 11, 72
12, 53475, Control_c, 12, 11, 74
12, 53502, Control_c, 12, 11, 76
12, 53526, Note_on_c, 12, 55, 0
12, 53526, Note_on_c, 12, 56, 102
12, 53528, Control_c, 12, 11, 78
12, 53554, Control_c, 12, 11, 80
12, 53580, Control_c, 12, 11, 82
12, 53606, Control_c, 12, 11, 84
12, 53626, Note_on_c, 12, 56, 0
12, 53632, Control_c, 12, 11, 86
12, 53646, Note_on_c, 12, 57, 102
12, 53746, Note_on_c, 12, 57, 0
12, 53766, Note_on_c, 12, 69, 102
12, 53866, Note_on_c, 12, 69, 0
12, 53886, Note_on_c, 12, 69, 102
12, 53986, Note_on_c, 12, 69, 0
12, 54006, Note_on_c, 12, 62, 102
12, 54126, Note_on_c, 12, 62, 0
12, 54366, Control_c, 12, 11, 32
12, 54366, Note_on_c, 12, 64, 102
12, 54426, Note_on_c, 12, 64, 0
12, 54486, Note_on_c, 12, 65, 102
12, 54546, Note_on_c, 12, 65, 0
12, 54606, Note_on_c, 12, 67, 102
12, 54666, Note_on_c, 12, 67, 0
12, 54726, Note_on_c, 12, 65, 102
12, 54846, Note_on_c, 12, 65, 0
12, 55086, Note_on_c, 12, 61, 102
12, 55146, Note_on_c, 12, 61, 0
12, 55206, Note_on_c, 12, 62, 102
12, 55266, Note_on_c, 12, 62, 0
12, 55326, Note_on_c, 12, 64, 102
12, 55386, Note_on_c, 12, 64, 0
12, 55446, Note_on_c, 12, 62, 102
12, 55566, Note_on_c, 12, 62, 0
12, 55806, Control_c, 12, 11, 32
12, 55806, Note_on_c, 12, 50, 102
12, 55832, Control_c, 12, 11, 34
12, 55858, Control_c, 12, 11, 36
12, 55884, Control_c, 12, 11, 38
12, 55910, Control_c, 12, 11, 40
12, 55926, Note_on_c, 12, 50, 0
12, 55926, Note_on_c, 12, 52, 102
12, 55936, Control_c, 12, 11, 42
12, 55963, Control_c, 12, 11, 44
12, 55989, Control_c, 12, 11, 46
12, 56015, Control_c, 12, 11, 48
12, 56041, Control_c, 12, 11, 50
12, 56046, Note_on_c, 12, 52, 0
12, 56046, Note_on_c, 12, 53, 102
12, 56067, Control_c, 12, 11, 52
12, 56094, Control_c, 12, 11, 54
12, 56120, Control_c, 12, 11, 56
